capture_month,city,n_annotations,prop_women_mean,prop_women_std
01,Mumbai,39,0.262,0.335
01,Navi Mumbai,172,0.228,0.29
02,Delhi,2,0.0,
02,Mumbai,6,0.0,0.0
02,Navi Mumbai,29,0.327,0.432
03,Delhi,150,0.184,0.308
03,Mumbai,6,0.2,0.346
03,Navi Mumbai,9,0.161,0.236
04,Delhi,316,0.216,0.319
05,Delhi,88,0.272,0.377
05,Navi Mumbai,16,0.333,0.577
06,Delhi,1,,
06,Mumbai,1,,
08,Mumbai,1,,
09,Mumbai,2,0.0,0.0
10,Delhi,161,0.193,0.32
10,Mumbai,39,0.244,0.362
10,Navi Mumbai,14,0.168,0.216
11,Delhi,46,0.221,0.315
11,Mumbai,387,0.215,0.285
11,Navi Mumbai,135,0.189,0.292
12,Delhi,10,0.143,0.262
12,Mumbai,155,0.203,0.255
12,Navi Mumbai,162,0.269,0.336
